# Copyright (c) 2023, Arm Limited.
# SPDX-License-Identifier: Apache-2.0
# Auto-generated from actuation_format_bag
1672931059049621166,0x1.d7613e6e9873p+11,0x1.20011b2ee7ce3p+16,0x1.35e6aedf0dc6ep+4,0x0p+0,0x0p+0,0x1.b4854039ba8a7p-1,0x1.0b91fc76b2d85p-1,0x1.b6fed4p+1,0x0p+0,0x0p+0,0x1.549c28p-8,0x0p+0,0x0p+0
1672931059074532525,0x1.d7600037e09c3p+11,0x1.20012eb533443p+16,0x1.35e6aedf0dc6ep+4,0x0p+0,0x0p+0,0x1.b489ebb650d81p-1,0x1.0b8a5df80bc3dp-1,0x1.b5da7ap+1,0x0p+0,0x0p+0,0x1.7611aap-8,0x0p+0,0x0p+0
1672931059099537734,0x1.d75ec299f5425p+11,0x1.200142305bae2p+16,0x1.35e101c430c0dp+4,0x0p+0,0x0p+0,0x1.b48f09746938bp-1,0x1.0b8204b7aaefcp-1,0x1.b4b54cp+1,0x0p+0,0x0p+0,0x1.98aea6p-8,0x0p+0,0x0p+0
1672931059124734151,0x1.d75d84f930c7cp+11,0x1.200155a9c3bap+16,0x1.35e101c430c0dp+4,0x0p+0,0x0p+0,0x1.b4949ff17a45cp-1,0x1.0b78e6059a93cp-1,0x1.b38ed2p+1,0x0p+0,0x0p+0,0x1.bc5c04p-8,0x0p+0,0x0p+0
1672931059149603370,0x1.d75c499c8ff39p+11,0x1.200168fd86d5p+16,0x1.35e10980c751dp+4,0x0p+0,0x0p+0,0x1.b49aa8295bf0cp-1,0x1.0b6f0d3a6fd18p-1,0x1.b2693ep+1,0x0p+0,0x0p+0,0x1.e125ccp-8,0x0p+0,0x0p+0
1672931059174575635,0x1.d75b0e326e95ap+11,0x1.20017c4fdf733p+16,0x1.35e10980c751dp+4,0x0p+0,0x0p+0,0x1.b4a131953342fp-1,0x1.0b6460f5b0286p-1,0x1.b14296p+1,0x0p+0,0x0p+0,0x1.03c152p-7,0x0p+0,0x0p+0
1672931059199574177,0x1.d759d36626d09p+11,0x1.20018f9621785p+16,0x1.35db6072942a4p+4,0x0p+0,0x0p+0,0x1.b4a83dba00892p-1,0x1.0b58de9932f4p-1,0x1.b01b9ap+1,0x0p+0,0x0p+0,0x1.179722p-7,0x0p+0,0x0p+0
1672931059224719672,0x1.d75898b67cca9p+11,0x1.2001a2d8088fap+16,0x1.35db6072942a4p+4,0x0p+0,0x0p+0,0x1.b4afd3e5dba55p-1,0x1.0b4c7a0fcc832p-1,0x1.aef3e6p+1,0x0p+0,0x0p+0,0x1.2c087cp-7,0x0p+0,0x0p+0
1672931059249637462,0x1.d75760146fbdcp+11,0x1.2001b5f70068dp+16,0x1.35db6072942a4p+4,0x0p+0,0x0p+0,0x1.b4b7ec1c16bb3p-1,0x1.0b3f403b8e7cbp-1,0x1.adcd6ap+1,0x0p+0,0x0p+0,0x1.4134f4p-7,0x0p+0,0x0p+0
1672931059274528469,0x1.d756277379e97p+11,0x1.2001c912f1b3dp+16,0x1.35db6072942a4p+4,0x0p+0,0x0p+0,0x1.b4c0987e35664p-1,0x1.0b31134df4cfap-1,0x1.aca628p+1,0x0p+0,0x0p+0,0x1.5724ccp-7,0x0p+0,0x0p+0
1672931059299569123,0x1.d754ef8213931p+11,0x1.2001dc2100768p+16,0x1.35d9fb0af4e6p+4,0x0p+0,0x0p+0,0x1.b4c9d901516e1p-1,0x1.0b21f323afb16p-1,0x1.ab7eeap+1,0x0p+0,0x0p+0,0x1.6db4b6p-7,0x0p+0,0x0p+0
1672931059324673953,0x1.d753b817883ap+11,0x1.2001ef2378095p+16,0x1.35d42baf872ffp+4,0x0p+0,0x0p+0,0x1.b4d3b38a50ca8p-1,0x1.0b11d5e006ed3p-1,0x1.aa57aep+1,0x0p+0,0x0p+0,0x1.8512f6p-7,0x0p+0,0x0p+0
1672931059349646041,0x1.d75281a804b25p+11,0x1.200202130fbbdp+16,0x1.35d5a3e794745p+4,0x0p+0,0x0p+0,0x1.b4de29dd5384ep-1,0x1.0b00b860564c5p-1,0x1.a930fcp+1,0x0p+0,0x0p+0,0x1.9d5a12p-7,0x0p+0,0x0p+0
1672931059374582615,0x1.d7514bb4f34efp+11,0x1.200214f74d56dp+16,0x1.35d5a3e794745p+4,0x0p+0,0x0p+0,0x1.b4e945be1867cp-1,0x1.0aee8a6574a1ap-1,0x1.a80a7cp+1,0x0p+0,0x0p+0,0x1.b67558p-7,0x0p+0,0x0p+0
1672931059399608214,0x1.d7501635994f5p+11,0x1.200227d0825f8p+16,0x1.35cfe087a8ebbp+4,0x0p+0,0x0p+0,0x1.b4f50ca154116p-1,0x1.0adb42b40537fp-1,0x1.a6e44ap+1,0x0p+0,0x0p+0,0x1.d04ac8p-7,0x0p+0,0x0p+0
1672931059424749165,0x1.d74ee0e235fc7p+11,0x1.20023aa2d3d1bp+16,0x1.35cfe087a8ebbp+4,0x0p+0,0x0p+0,0x1.b50186e4ed1p-1,0x1.0ac6d343aab7p-1,0x1.a5bddcp+1,0x0p+0,0x0p+0,0x1.eb0c74p-7,0x0p+0,0x0p+0
1672931059449586630,0x1.d74dad799ada3p+11,0x1.20024d52de718p+16,0x1.35cfe7e4f5508p+4,0x0p+0,0x0p+0,0x1.b50ea7d933dcp-1,0x1.0ab150818fb7ep-1,0x1.a49906p+1,0x0p+0,0x0p+0,0x1.035ce2p-6,0x0p+0,0x0p+0
1672931059474589930,0x1.d74c7a00f48f4p+11,0x1.20025fff3bcc2p+16,0x1.35cfe7e4f5508p+4,0x0p+0,0x0p+0,0x1.b51c8abae6326p-1,0x1.0a9a8d6a43662p-1,0x1.a37404p+1,0x0p+0,0x0p+0,0x1.11af06p-6,0x0p+0,0x0p+0
1672931059499605565,0x1.d74b46fb2e1edp+11,0x1.2002729fb8befp+16,0x1.35ca346500c86p+4,0x0p+0,0x0p+0,0x1.b52b2fa94e2d5p-1,0x1.0a82895a0e876p-1,0x1.a24f8p+1,0x0p+0,0x0p+0,0x1.206754p-6,0x0p+0,0x0p+0
1672931059524748057,0x1.d74a14202eb95p+11,0x1.2002853875396p+16,0x1.35ca346500c86p+4,0x0p+0,0x0p+0,0x1.b53a9f09d06e3p-1,0x1.0a693612984adp-1,0x1.a12b5ap+1,0x0p+0,0x0p+0,0x1.2f785cp-6,0x0p+0,0x0p+0
1672931059549615478,0x1.d748e2febb027p+11,0x1.200297b10e17fp+16,0x1.35ca3c4dcbd7cp+4,0x0p+0,0x0p+0,0x1.b54aca2605663p-1,0x1.0a4eab39b41a1p-1,0x1.a0093p+1,0x0p+0,0x0p+0,0x1.3f2172p-6,0x0p+0,0x0p+0
1672931059574569200,0x1.d747b1e152ce4p+11,0x1.2002aa23c3eb6p+16,0x1.35ca3c4dcbd7cp+4,0x0p+0,0x0p+0,0x1.b55bd1b8b2327p-1,0x1.0a32b289d5bap-1,0x1.9ee742p+1,0x0p+0,0x0p+0,0x1.4fc2p-6,0x0p+0,0x0p+0
1672931059599600820,0x1.d746812db3031p+11,0x1.2002bc8a289dep+16,0x1.35c498a8070bcp+4,0x0p+0,0x0p+0,0x1.b56db96c5a2dfp-1,0x1.0a15455e69829p-1,0x1.9dc618p+1,0x0p+0,0x0p+0,0x1.60d582p-6,0x0p+0,0x0p+0
1672931059624689142,0x1.d745506f6da99p+11,0x1.2002ceeafa561p+16,0x1.35c498a8070bcp+4,0x0p+0,0x0p+0,0x1.b5808de4596eep-1,0x1.09f64e44702a4p-1,0x1.9ca568p+1,0x0p+0,0x0p+0,0x1.7255acp-6,0x0p+0,0x0p+0
1672931059649608034,0x1.d7442150dd798p+11,0x1.2002e12c41a66p+16,0x1.35c49f91ec38bp+4,0x0p+0,0x0p+0,0x1.b59439c136a54p-1,0x1.09d5efae46cefp-1,0x1.9b86e6p+1,0x0p+0,0x0p+0,0x1.8450fep-6,0x0p+0,0x0p+0
1672931059674554237,0x1.d742f2151f9fdp+11,0x1.2002f368869eep+16,0x1.35c49f91ec38bp+4,0x0p+0,0x0p+0,0x1.b5a8df6b3b24fp-1,0x1.09b3f03bee2dcp-1,0x1.9a692ep+1,0x0p+0,0x0p+0,0x1.96ced6p-6,0x0p+0,0x0p+0
1672931059699550861,0x1.d741c36df30dfp+11,0x1.20030594cc282p+16,0x1.35bef5e84a94bp+4,0x0p+0,0x0p+0,0x1.b5be78808e195p-1,0x1.0990599832979p-1,0x1.994cfap+1,0x0p+0,0x0p+0,0x1.a9b2ccp-6,0x0p+0,0x0p+0
1672931059724678123,0x1.d74094d982889p+11,0x1.200317b891b28p+16,0x1.35bef5e84a94bp+4,0x0p+0,0x0p+0,0x1.b5d5140dc00fep-1,0x1.096b1210b301fp-1,0x1.9831ep+1,0x0p+0,0x0p+0,0x1.bd2304p-6,0x0p+0,0x0p+0
1672931059749625232,0x1.d73f67218ad33p+11,0x1.200329c7744d2p+16,0x1.35befe3cecc9cp+4,0x0p+0,0x0p+0,0x1.b5eca972dcd2ap-1,0x1.094426e9ecaa7p-1,0x1.9718acp+1,0x0p+0,0x0p+0,0x1.d12102p-6,0x0p+0,0x0p+0
1672931059774579388,0x1.d73e39bf8df76p+11,0x1.20033bc937187p+16,0x1.35befe3cecc9cp+4,0x0p+0,0x0p+0,0x1.b605490b98a6ap-1,0x1.091b7c214fc3cp-1,0x1.96011ap+1,0x0p+0,0x0p+0,0x1.e5a0ccp-6,0x0p+0,0x0p+0
1672931059799593825,0x1.d73d0ca0f059fp+11,0x1.20034dbea6267p+16,0x1.35b96441f7c45p+4,0x0p+0,0x0p+0,0x1.b61ef9de4266bp-1,0x1.08f10500bcc32p-1,0x1.94eb1cp+1,0x0p+0,0x0p+0,0x1.fa908ap-6,0x0p+0,0x0p+0
1672931059824585850,0x1.d73bdfcf96d4ep+11,0x1.20035fa6d889bp+16,0x1.35b96441f7c45p+4,0x0p+0,0x0p+0,0x1.b639c0f46a027p-1,0x1.08c4b804c774ap-1,0x1.93d6cp+1,0x0p+0,0x0p+0,0x1.080928p-5,0x0p+0,0x0p+0
1672931059849587805,0x1.d73ab38b6f222p+11,0x1.2003717db0361p+16,0x1.35b96c5bdcf3cp+4,0x0p+0,0x0p+0,0x1.b6559f1ee5817p-1,0x1.08969292f8c4cp-1,0x1.92c446p+1,0x0p+0,0x0p+0,0x1.1315cep-5,0x0p+0,0x0p+0
1672931059874689085,0x1.d73986894ce9p+11,0x1.200383567c96dp+16,0x1.35b96c5bdcf3cp+4,0x0p+0,0x0p+0,0x1.b672bab4d852cp-1,0x1.086653c782011p-1,0x1.91b2acp+1,0x0p+0,0x0p+0,0x1.1e6eaep-5,0x0p+0,0x0p+0
1672931059899576860,0x1.d7385bb24e2fdp+11,0x1.20039504c54bep+16,0x1.35b3dfb87f63ap+4,0x0p+0,0x0p+0,0x1.b690cf7f354b7p-1,0x1.08346b4ef4fc4p-1,0x1.90a498p+1,0x0p+0,0x0p+0,0x1.29eddp-5,0x0p+0,0x0p+0
1672931059924753831,0x1.d7372f70d190cp+11,0x1.2003a6be80fa3p+16,0x1.35b3dfb87f63ap+4,0x0p+0,0x0p+0,0x1.b6b03f5506959p-1,0x1.0800354e7b0cfp-1,0x1.8f96dp+1,0x0p+0,0x0p+0,0x1.35cadp-5,0x0p+0,0x0p+0
1672931059949590224,0x1.d73604e0d65f3p+11,0x1.2003b85457603p+16,0x1.35b3e757bf40dp+4,0x0p+0,0x0p+0,0x1.b6d0bde7f2053p-1,0x1.07ca2edb965b6p-1,0x1.8e8c2p+1,0x0p+0,0x0p+0,0x1.41e896p-5,0x0p+0,0x0p+0
1672931059974518810,0x1.d734d9e4233f5p+11,0x1.2003c9e5e9ac8p+16,0x1.35b3e757bf40dp+4,0x0p+0,0x0p+0,0x1.b6f28b2e82c1cp-1,0x1.0791ebee9f403p-1,0x1.8d827ep+1,0x0p+0,0x0p+0,0x1.4e509cp-5,0x0p+0,0x0p+0
1672931059999628125,0x1.d733ae7634636p+11,0x1.2003db730f0e8p+16,0x1.35ae4c7090aa9p+4,0x0p+0,0x0p+0,0x1.b715aea900966p-1,0x1.07575e15fbe6p-1,0x1.8c79fcp+1,0x0p+0,0x0p+0,0x1.5af7a8p-5,0x0p+0,0x0p+0
1672931060024673907,0x1.d73283c323f64p+11,0x1.2003ece9d2e9cp+16,0x1.35ae4c7090aa9p+4,0x0p+0,0x0p+0,0x1.b73a0acbf31e4p-1,0x1.071ab49332a28p-1,0x1.8b73acp+1,0x0p+0,0x0p+0,0x1.67ea5cp-5,0x0p+0,0x0p+0
1672931060049602427,0x1.d73159e888a14p+11,0x1.2003fe482f6cdp+16,0x1.35ae5420366f1p+4,0x0p+0,0x0p+0,0x1.b75fa08e37248p-1,0x1.06dbebd2414d6p-1,0x1.8a6fb6p+1,0x0p+0,0x0p+0,0x1.7525b6p-5,0x0p+0,0x0p+0
1672931060074568781,0x1.d7302f90e1d59p+11,0x1.20040fa1b0acfp+16,0x1.35ae5420366f1p+4,0x0p+0,0x0p+0,0x1.b786a0c9e619ep-1,0x1.069ab0033877ap-1,0x1.896d1ap+1,0x0p+0,0x0p+0,0x1.82ac02p-5,0x0p+0,0x0p+0
1672931060099711099,0x1.d72f040b10738p+11,0x1.200421002496cp+16,0x1.35a8c2c554684p+4,0x0p+0,0x0p+0,0x1.b7af2a7531d1cp-1,0x1.0656cacc43685p-1,0x1.886b54p+1,0x0p+0,0x0p+0,0x1.90787ep-5,0x0p+0,0x0p+0
1672931060124769471,0x1.d72dda747ddcap+11,0x1.20043234f53a7p+16,0x1.35a8c2c554684p+4,0x0p+0,0x0p+0,0x1.b7d8d5cf31dccp-1,0x1.0610e788daff6p-1,0x1.876d2p+1,0x0p+0,0x0p+0,0x1.9e847p-5,0x0p+0,0x0p+0
1672931060149562464,0x1.d72cb116aad5fp+11,0x1.200443593c2e4p+16,0x1.35a8c9ae319bap+4,0x0p+0,0x0p+0,0x1.b803e3203bef7p-1,0x1.05c89809e483bp-1,0x1.867112p+1,0x0p+0,0x0p+0,0x1.ace008p-5,0x0p+0,0x0p+0
1672931060174535922,0x1.d72b86f7ab183p+11,0x1.2004547af2a52p+16,0x1.35a8c9ae319bap+4,0x0p+0,0x0p+0,0x1.b8307d0f137f8p-1,0x1.057d91d190702p-1,0x1.857676p+1,0x0p+0,0x0p+0,0x1.bb868p-5,0x0p+0,0x0p+0
1672931060199671809,0x1.d72a5bfb944aap+11,0x1.2004659b2fe41p+16,0x1.35a346c99b42fp+4,0x0p+0,0x0p+0,0x1.b85eaea7bec39p-1,0x1.052fbf1ddfc1fp-1,0x1.847d48p+1,0x0p+0,0x0p+0,0x1.ca6e4ep-5,0x0p+0,0x0p+0
1672931060224703136,0x1.d729322daeea8p+11,0x1.2004769b9a009p+16,0x1.35a346c99b42fp+4,0x0p+0,0x0p+0,0x1.b88e2b42561d1p-1,0x1.04df9e0978a02p-1,0x1.83874ep+1,0x0p+0,0x0p+0,0x1.d99f18p-5,0x0p+0,0x0p+0
1672931060249741537,0x1.d7280862e7591p+11,0x1.2004878cf3ac9p+16,0x1.35a34d64afafap+4,0x0p+0,0x0p+0,0x1.b8bf2616c9854p-1,0x1.048cd51a9a25bp-1,0x1.82939ap+1,0x0p+0,0x0p+0,0x1.e91cd4p-5,0x0p+0,0x0p+0
1672931060274550643,0x1.d726de95960b5p+11,0x1.2004986f2890dp+16,0x1.35a34d64afafap+4,0x0p+0,0x0p+0,0x1.b8f1a462e0801p-1,0x1.0437580ee265cp-1,0x1.81a23ap+1,0x0p+0,0x0p+0,0x1.f8da72p-5,0x0p+0,0x0p+0
1672931060299499022,0x1.d725b4532c727p+11,0x1.2004a9484757cp+16,0x1.359dd81ab8284p+4,0x0p+0,0x0p+0,0x1.b925bd3201fb1p-1,0x1.03defc3ad4ae5p-1,0x1.80b2ep+1,0x0p+0,0x0p+0,0x1.0467c8p-4,0x0p+0,0x0p+0
1672931060324690973,0x1.d72488dc776f2p+11,0x1.2004ba22941d6p+16,0x1.359dd81ab8284p+4,0x0p+0,0x0p+0,0x1.b95b991f2cf86p-1,0x1.038378a9d6cafp-1,0x1.7fc506p+1,0x0p+0,0x0p+0,0x1.0c9812p-4,0x0p+0,0x0p+0
1672931060349605050,0x1.d7235f07e4038p+11,0x1.2004cad4cfd5ep+16,0x1.359dd81ab8284p+4,0x0p+0,0x0p+0,0x1.b992b95d48c24p-1,0x1.0325a0fb6a278p-1,0x1.7edaf2p+1,0x0p+0,0x0p+0,0x1.14e126p-4,0x0p+0,0x0p+0
1672931060374564474,0x1.d722345323c07p+11,0x1.2004db82a618fp+16,0x1.359dd81ab8284p+4,0x0p+0,0x0p+0,0x1.b9cb966563871p-1,0x1.02c4a42932672p-1,0x1.7df2b4p+1,0x0p+0,0x0p+0,0x1.1d4eaap-4,0x0p+0,0x0p+0
1672931060399644586,0x1.d721094087866p+11,0x1.2004ec244f141p+16,0x1.3598628c99f62p+4,0x0p+0,0x0p+0,0x1.ba061b35fe93p-1,0x1.0260a1727eeap-1,0x1.7d0cbcp+1,0x0p+0,0x0p+0,0x1.25d42ep-4,0x0p+0,0x0p+0
1672931060424640307,0x1.d71fddca510d1p+11,0x1.2004fcb9a65d3p+16,0x1.359b2c83fb81dp+4,0x0p+0,0x0p+0,0x1.ba424d5c5baeep-1,0x1.01f98aae54beap-1,0x1.7c2912p+1,0x0p+0,0x0p+0,0x1.2e8c26p-4,0x0p+0,0x0p+0
1672931060449584596,0x1.d71eb2748492bp+11,0x1.20050d3af16d4p+16,0x1.35987c7a781a8p+4,0x0p+0,0x0p+0,0x1.ba8016b69ea71p-1,0x1.018f8103a098ap-1,0x1.7b4822p+1,0x0p+0,0x0p+0,0x1.37658ep-4,0x0p+0,0x0p+0
1672931060474563700,0x1.d71d868a72392p+11,0x1.20051db1b7a6ep+16,0x1.35987c7a781a8p+4,0x0p+0,0x0p+0,0x1.babf9f1f6ff89p-1,0x1.01223b0769908p-1,0x1.7a6972p+1,0x0p+0,0x0p+0,0x1.405eaap-4,0x0p+0,0x0p+0
1672931060499538308,0x1.d71c5a7816accp+11,0x1.20052e17967fcp+16,0x1.3593218adbe6ap+4,0x0p+0,0x0p+0,0x1.bb00d108f9c33p-1,0x1.00b1d87e9761cp-1,0x1.798d5ep+1,0x0p+0,0x0p+0,0x1.496be8p-4,0x0p+0,0x0p+0
1672931060524676704,0x1.d71b2d7597299p+11,0x1.20053e76fca0fp+16,0x1.3593218adbe6ap+4,0x0p+0,0x0p+0,0x1.bb43dc09dd834p-1,0x1.003e01ba0d77bp-1,0x1.78b35cp+1,0x0p+0,0x0p+0,0x1.52b204p-4,0x0p+0,0x0p+0
1672931060549645284,0x1.d71a00a6bc7abp+11,0x1.20054ebf96ecdp+16,0x1.3593260f4e78ep+4,0x0p+0,0x0p+0,0x1.bb88835efe702p-1,0x1.ff8e33e3ee2e3p-2,0x1.77dc3cp+1,0x0p+0,0x0p+0,0x1.5c1594p-4,0x0p+0,0x0p+0
1672931060574563636,0x1.d718d3514fb13p+11,0x1.20055efb10f6p+16,0x1.3593260f4e78ep+4,0x0p+0,0x0p+0,0x1.bbcef219cbef6p-1,0x1.fe99a165029bep-2,0x1.77078p+1,0x0p+0,0x0p+0,0x1.6594c8p-4,0x0p+0,0x0p+0
1672931060599543655,0x1.d717a56ff7883p+11,0x1.20056f29395ccp+16,0x1.358cbe65a71a9p+4,0x0p+0,0x0p+0,0x1.bc172ad79fcd4p-1,0x1.fd9e362ad9f6p-2,0x1.763524p+1,0x0p+0,0x0p+0,0x1.6f3216p-4,0x0p+0,0x0p+0
1672931060624606903,0x1.d71676e0f55b8p+11,0x1.20057f4b60472p+16,0x1.358cbe65a71a9p+4,0x0p+0,0x0p+0,0x1.bc613ce82e459p-1,0x1.fc9baf7ee7dedp-2,0x1.7564fcp+1,0x0p+0,0x0p+0,0x1.7925d2p-4,0x0p+0,0x0p+0
1672931060649611587,0x1.d71547f388a84p+11,0x1.20058f5cd063dp+16,0x1.358cbe65a71a9p+4,0x0p+0,0x0p+0,0x1.bcad1f2262f3ep-1,0x1.fb921f6221e1bp-2,0x1.74972ep+1,0x0p+0,0x0p+0,0x1.835cdap-4,0x0p+0,0x0p+0
1672931060674570675,0x1.d71418997a169p+11,0x1.20059f5dd553cp+16,0x1.358ccecd9502ap+4,0x0p+0,0x0p+0,0x1.bcfadb4052a0ap-1,0x1.fa8155521c028p-2,0x1.73cb9ap+1,0x0p+0,0x0p+0,0x1.8dc80ep-4,0x0p+0,0x0p+0
1672931060699552636,0x1.d712e8a29747bp+11,0x1.2005af507dd0ep+16,0x1.35837c6ffe141p+4,0x0p+0,0x0p+0,0x1.bd4a825abf9a8p-1,0x1.f96905f033f44p-2,0x1.7302p+1,0x0p+0,0x0p+0,0x1.9867ep-4,0x0p+0,0x0p+0
1672931060724685242,0x1.d711b722ca007p+11,0x1.2005bf4090643p+16,0x1.35837c6ffe141p+4,0x0p+0,0x0p+0,0x1.bd9c5987d45ddp-1,0x1.f8482cddb0753p-2,0x1.7239bp+1,0x0p+0,0x0p+0,0x1.a348bp-4,0x0p+0,0x0p+0
1672931060749616810,0x1.d710865118f82p+11,0x1.2005cf1001bc7p+16,0x1.35837c6ffe141p+4,0x0p+0,0x0p+0,0x1.bdefcadeff00bp-1,0x1.f720ca9b3909ap-2,0x1.7173fcp+1,0x0p+0,0x0p+0,0x1.ae3f82p-4,0x0p+0,0x0p+0
1672931060774571747,0x1.d70f544d56ecp+11,0x1.2005ded74e777p+16,0x1.358380a564b6p+4,0x0p+0,0x0p+0,0x1.be455a883b60fp-1,0x1.f5f0fa6f259bfp-2,0x1.70af94p+1,0x0p+0,0x0p+0,0x1.b96feap-4,0x0p+0,0x0p+0
1672931060799563752,0x1.d70e21a99024p+11,0x1.2005ee8e5d37ep+16,0x1.357a436042c44p+4,0x0p+0,0x0p+0,0x1.be9ce3e7784ddp-1,0x1.f4b92b46af0dbp-2,0x1.6feca6p+1,0x0p+0,0x0p+0,0x1.c4cc8ap-4,0x0p+0,0x0p+0
1672931060824624092,0x1.d70cede04b796p+11,0x1.2005fe3b75908p+16,0x1.357a436042c44p+4,0x0p+0,0x0p+0,0x1.bef68db21256ap-1,0x1.f378bf724bc94p-2,0x1.6f2abap+1,0x0p+0,0x0p+0,0x1.d0417cp-4,0x0p+0,0x0p+0
1672931060849629873,0x1.d70bb98e97c47p+11,0x1.20060dd60cc19p+16,0x1.357a436042c44p+4,0x0p+0,0x0p+0,0x1.bf522972ef711p-1,0x1.f23048975ba74p-2,0x1.6e6a1ap+1,0x0p+0,0x0p+0,0x1.dbd904p-4,0x0p+0,0x0p+0
1672931060874550556,0x1.d70a848c7f522p+11,0x1.20061d5fada7fp+16,0x1.357a486f3b6bep+4,0x0p+0,0x0p+0,0x1.bfafc2592ac58p-1,0x1.f0df8a2605252p-2,0x1.6daa88p+1,0x0p+0,0x0p+0,0x1.e791e6p-4,0x0p+0,0x0p+0
1672931060899675167,0x1.d7094dd2e4316p+11,0x1.20062ce4f397ap+16,0x1.35711fd4cf53cp+4,0x0p+0,0x0p+0,0x1.c00fa816c9e25p-1,0x1.ef854e7b8d749p-2,0x1.6ceb2ap+1,0x0p+0,0x0p+0,0x1.f36794p-4,0x0p+0,0x0p+0
1672931060924512437,0x1.d70817c5b4573p+11,0x1.20063c46dd5a2p+16,0x1.35711fd4cf53cp+4,0x0p+0,0x0p+0,0x1.c07117d813a3bp-1,0x1.ee243f8901c5fp-2,0x1.6c2d5ap+1,0x0p+0,0x0p+0,0x1.ff35e6p-4,0x0p+0,0x0p+0
1672931060949625028,0x1.d706dfc745785p+11,0x1.20064ba62f22cp+16,0x1.35711fd4cf53cp+4,0x0p+0,0x0p+0,0x1.c0d4dfbdfa5bcp-1,0x1.ecb95bed852c1p-2,0x1.6b6f5ap+1,0x0p+0,0x0p+0,0x1.05978ap-3,0x0p+0,0x0p+0
1672931060974565214,0x1.d705a743519cbp+11,0x1.20065af062506p+16,0x1.3571227dda5d6p+4,0x0p+0,0x0p+0,0x1.c13a89a0051d7p-1,0x1.eb463858f6679p-2,0x1.6ab1ep+1,0x0p+0,0x0p+0,0x1.0b981p-3,0x0p+0,0x0p+0
1672931060999667438,0x1.d7046cf19194p+11,0x1.20066a34f2788p+16,0x1.356810319c991p+4,0x0p+0,0x0p+0,0x1.c1a27ace5f8cep-1,0x1.e9c949529436bp-2,0x1.69f3e8p+1,0x0p+0,0x0p+0,0x1.119c98p-3,0x0p+0,0x0p+0
1672931061024751286,0x1.d703323b149e8p+11,0x1.20067961c967ap+16,0x1.356810319c991p+4,0x0p+0,0x0p+0,0x1.c20c35fe275cap-1,0x1.e844400d7e896p-2,0x1.69362ap+1,0x0p+0,0x0p+0,0x1.17a4b2p-3,0x0p+0,0x0p+0
1672931061049581442,0x1.d701f73734d65p+11,0x1.2006887572068p+16,0x1.35688d8578e5ap+4,0x0p+0,0x0p+0,0x1.c277ab4ad2feep-1,0x1.e6b73f4806342p-2,0x1.68788cp+1,0x0p+0,0x0p+0,0x1.1daea8p-3,0x0p+0,0x0p+0
1672931061074532926,0x1.d700baab5865fp+11,0x1.2006977e816fdp+16,0x1.35688d8578e5ap+4,0x0p+0,0x0p+0,0x1.c2e53e15b953dp-1,0x1.e520bd644f6d5p-2,0x1.67ba2cp+1,0x0p+0,0x0p+0,0x1.23b6fp-3,0x0p+0,0x0p+0
1672931061099667358,0x1.d6ff7cc1f1cb2p+11,0x1.2006a67a5796dp+16,0x1.355e31855661p+4,0x0p+0,0x0p+0,0x1.c354d8ab88301p-1,0x1.e380edaf8422dp-2,0x1.66fb02p+1,0x0p+0,0x0p+0,0x1.29c10cp-3,0x0p+0,0x0p+0
1672931061124702995,0x1.d6fe3dfd7269ep+11,0x1.2006b5624e0fep+16,0x1.355e31855661p+4,0x0p+0,0x0p+0,0x1.c3c645f1a6dd1p-1,0x1.e1d879979cbdfp-2,0x1.663b32p+1,0x0p+0,0x0p+0,0x1.2fcc24p-3,0x0p+0,0x0p+0
1672931061149599155,0x1.d6fcfe2ce79cbp+11,0x1.2006c4383d2f1p+16,0x1.355e2ddd4a8a6p+4,0x0p+0,0x0p+0,0x1.c4398dba61834p-1,0x1.e027278f18d1dp-2,0x1.657a7ap+1,0x0p+0,0x0p+0,0x1.35cf0ep-3,0x0p+0,0x0p+0
1672931061174573047,0x1.d6fbbd20070f5p+11,0x1.2006d2fde6cb2p+16,0x1.355e2ddd4a8a6p+4,0x0p+0,0x0p+0,0x1.c4aeb6f956f07p-1,0x1.de6cbfd2aa33ep-2,0x1.64b946p+1,0x0p+0,0x0p+0,0x1.3bcd46p-3,0x0p+0,0x0p+0
1672931061199643082,0x1.d6fa7a6102fc9p+11,0x1.2006e1b8265e6p+16,0x1.3553eefec23c5p+4,0x0p+0,0x0p+0,0x1.c525e4692fb5ep-1,0x1.dca89f7a136bfp-2,0x1.63f714p+1,0x0p+0,0x0p+0,0x1.41cd1ap-3,0x0p+0,0x0p+0
1672931061224599381,0x1.d6f937a8bce5cp+11,0x1.2006f0528032p+16,0x1.3553eefec23c5p+4,0x0p+0,0x0p+0,0x1.c59e686fb0328p-1,0x1.dadd3c0812501p-2,0x1.6334bep+1,0x0p+0,0x0p+0,0x1.47c074p-3,0x0p+0,0x0p+0
1672931061249757016,0x1.d6f7f342908bcp+11,0x1.2006fee05d7e2p+16,0x1.3553e64cf1a39p+4,0x0p+0,0x0p+0,0x1.c618d8ce803cdp-1,0x1.d9083d3294b44p-2,0x1.627112p+1,0x0p+0,0x0p+0,0x1.4da762p-3,0x0p+0,0x0p+0
