# Copyright (c) 2023, Arm Limited.
# SPDX-License-Identifier: Apache-2.0
# Auto-generated from actuation_format_bag
1672931052976207575,0x1.03b50ap-1,0x1.2df2fap+1,0x1.13ff54p-2,0x0p+0
1672931053001267982,0x1.05192cp-1,0x1.2df2fap+1,0x1.112d2ap-2,0x0p+0
1672931053026300674,0x1.067d5ep-1,0x1.2df2fap+1,0x1.0e4f0cp-2,0x0p+0
1672931053051179718,0x1.07be82p-1,0x1.308bdp+1,0x1.0b6ap-2,0x0p+0
1672931053077594629,0x1.077f88p-1,0x1.2f6dd4p+1,0x1.087e02p-2,0x0p+0
1672931053101006034,0x1.034118p-1,0x1.30d37p+1,0x1.05846cp-2,0x0p+0
1672931053126199644,0x1.0478fap-1,0x1.30d37p+1,0x1.02811p-2,0x0p+0
1672931053151073777,0x1.05afa8p-1,0x1.343fa6p+1,0x1.feedecp-3,0x0p+0
1672931053176118078,0x1.06e782p-1,0x1.343fa6p+1,0x1.f8c224p-3,0x0p+0
1672931053201190207,0x1.f03a52p-2,0x1.343e94p+1,0x1.f28a64p-3,0x0p+0
1672931053226564765,0x1.f2b77ep-2,0x1.343e94p+1,0x1.ec3588p-3,0x0p+0
1672931053251472896,0x1.f51458p-2,0x1.343e94p+1,0x1.e5d43ap-3,0x0p+0
1672931053276329435,0x1.f70db2p-2,0x1.3882ap+1,0x1.df62fap-3,0x0p+0
1672931053301197022,0x1.e4c216p-2,0x1.387aap+1,0x1.d8deaap-3,0x0p+0
1672931053326528471,0x1.e6f696p-2,0x1.387aap+1,0x1.d243a2p-3,0x0p+0
1672931053351404926,0x1.e937e2p-2,0x1.387aap+1,0x1.cb9d74p-3,0x0p+0
1672931053376331875,0x1.eb8846p-2,0x1.3d601ap+1,0x1.c4e22ap-3,0x0p+0
1672931053401148773,0x1.3f314ap-1,0x1.3d5842p+1,0x1.be1838p-3,0x0p+0
1672931053426040862,0x1.3fcacap-1,0x1.3d5842p+1,0x1.b73d38p-3,0x0p+0
1672931053452981400,0x1.402a0ep-1,0x1.3d5842p+1,0x1.b056cp-3,0x0p+0
1672931053476071751,0x1.408eeep-1,0x1.4289fp+1,0x1.a96016p-3,0x0p+0
1672931053501059172,0x1.40f8bcp-1,0x1.4289fp+1,0x1.a25b2ep-3,0x0p+0
1672931053526299230,0x1.44821ap-1,0x1.427dacp+1,0x1.9b468cp-3,0x0p+0
1672931053551131313,0x1.44ba22p-1,0x1.427dacp+1,0x1.94299cp-3,0x0p+0
1672931053576036483,0x1.44c0ccp-1,0x1.47ee3cp+1,0x1.8cfc8ep-3,0x0p+0
1672931053601094076,0x1.ce3f62p-3,0x1.47ddep+1,0x1.85c364p-3,0x0p+0
1672931053626175686,0x1.c18686p-3,0x1.47ddep+1,0x1.7e7f96p-3,0x0p+0
1672931053650917227,0x1.b48e72p-3,0x1.4ee688p+1,0x1.7736cp-3,0x0p+0
1672931053676099846,0x1.a7492p-3,0x1.4ee688p+1,0x1.6fde0ap-3,0x0p+0
1672931053701315027,0x1.8f0246p-2,0x1.4ed7d4p+1,0x1.687d54p-3,0x0p+0
1672931053726170688,0x1.8a0c1cp-2,0x1.4ed7d4p+1,0x1.5faa8cp-3,0x0p+0
1672931053751092646,0x1.85185ep-2,0x1.5732e2p+1,0x1.56b4aep-3,0x0p+0
1672931053776098638,0x1.809ae2p-2,0x1.5732e2p+1,0x1.4dd5a4p-3,0x0p+0
1672931053801117342,0x1.00339ep-1,0x1.571d32p+1,0x1.451034p-3,0x0p+0
1672931053826163409,0x1.fdd77cp-2,0x1.571d32p+1,0x1.3c5e4ap-3,0x0p+0
1672931053851223758,0x1.fb21a4p-2,0x1.571d32p+1,0x1.33bfbep-3,0x0p+0
1672931053876876696,0x1.f87078p-2,0x1.605c16p+1,0x1.2b2a78p-3,0x0p+0
1672931053901139229,0x1.f5e0eap-2,0x1.605c16p+1,0x1.229ae6p-3,0x0p+0
1672931053926253327,0x1.f306eep-2,0x1.605c16p+1,0x1.1a1682p-3,0x0p+0
1672931053951081027,0x1.effd4ep-2,0x1.6ac6f8p+1,0x1.119da8p-3,0x0p+0
1672931053975963943,0x1.3f9572p-1,0x1.656fbap+1,0x1.0a663p-3,0x0p+0
1672931054001303938,0x1.3ef41p-1,0x1.6af0dap+1,0x1.0201bp-3,0x0p+0
1672931054026246812,0x1.3e371p-1,0x1.6af0dap+1,0x1.f3568ap-4,0x0p+0
1672931054051024917,0x1.3d4484p-1,0x1.6af0dap+1,0x1.e2d1fcp-4,0x0p+0
1672931054076337774,0x1.3c3748p-1,0x1.75eaa4p+1,0x1.d264e2p-4,0x0p+0
1672931054101469717,0x1.3a6a22p-1,0x1.75d052p+1,0x1.c2027p-4,0x0p+0
1672931054126418576,0x1.3941a8p-1,0x1.75d052p+1,0x1.b1c41cp-4,0x0p+0
1672931054151532117,0x1.37c9bp-1,0x1.8061fep+1,0x1.a19cc6p-4,0x0p+0
1672931054176469612,0x1.319b68p-1,0x1.7dc778p+1,0x1.91988cp-4,0x0p+0
1672931054201450993,0x1.300738p-1,0x1.7dc778p+1,0x1.81b894p-4,0x0p+0
1672931054226526358,0x1.2e269p-1,0x1.87ae1p+1,0x1.71f6d8p-4,0x0p+0
1672931054252855977,0x1.2c2dp-1,0x1.87ae1p+1,0x1.627186p-4,0x0p+0
1672931054276460040,0x1.2bef42p-1,0x1.879c18p+1,0x1.53194p-4,0x0p+0
1672931054301400261,0x1.29cfb2p-1,0x1.879c18p+1,0x1.43e83ep-4,0x0p+0
1672931054326550164,0x1.276c62p-1,0x1.90e47ap+1,0x1.34f852p-4,0x0p+0
1672931054351506138,0x1.24fe0ap-1,0x1.90e47ap+1,0x1.264b76p-4,0x0p+0
1672931054376515089,0x1.228f5ep-1,0x1.90e47ap+1,0x1.17d2fp-4,0x0p+0
1672931054401224954,0x1.1e6344p-1,0x1.937414p+1,0x1.099abap-4,0x0p+0
1672931054426290550,0x1.1bbde4p-1,0x1.937414p+1,0x1.f73bd6p-5,0x0p+0
1672931054451231606,0x1.18d86p-1,0x1.9e639ap+1,0x1.dbc552p-5,0x0p+0
1672931054476352323,0x1.15efbap-1,0x1.9e639ap+1,0x1.c0e14ap-5,0x0p+0
1672931054501053249,0x1.113eb8p-1,0x1.9e5c5p+1,0x1.a68aap-5,0x0p+0
1672931054526212382,0x1.0e4ba6p-1,0x1.9e5c5p+1,0x1.8cb012p-5,0x0p+0
1672931054552277330,0x1.0b1df8p-1,0x1.aa74bap+1,0x1.736f6ep-5,0x0p+0
1672931054576251090,0x1.07f0f6p-1,0x1.aa74bap+1,0x1.5ac0d6p-5,0x0p+0
1672931054601061865,0x1.048812p-1,0x1.aa7562p+1,0x1.42b306p-5,0x0p+0
1672931054626240957,0x1.015c54p-1,0x1.aa7562p+1,0x1.2b2ad6p-5,0x0p+0
1672931054651406906,0x1.fbf1f6p-2,0x1.b64936p+1,0x1.14474p-5,0x0p+0
1672931054676085478,0x1.f53268p-2,0x1.b64936p+1,0x1.fbfecp-6,0x0p+0
1672931054701194899,0x1.e9977ap-2,0x1.b65026p+1,0x1.d0aaap-6,0x0p+0
1672931054726241076,0x1.e2d95cp-2,0x1.b65026p+1,0x1.a67dep-6,0x0p+0
1672931054751247032,0x1.dbb0bcp-2,0x1.c165acp+1,0x1.7da36ap-6,0x0p+0
1672931054776166028,0x1.d48e9cp-2,0x1.c165acp+1,0x1.55fd7ep-6,0x0p+0
1672931054802364396,0x1.cf4538p-2,0x1.c16dc2p+1,0x1.2f6fa8p-6,0x0p+0
1672931054826178735,0x1.c83698p-2,0x1.c16dc2p+1,0x1.0a5a02p-6,0x0p+0
1672931054851247861,0x1.c0babep-2,0x1.cbc88cp+1,0x1.ccbdf2p-7,0x0p+0
1672931054876216195,0x1.b94708p-2,0x1.cbc88cp+1,0x1.873c8p-7,0x0p+0
1672931054901288340,0x1.b07514p-2,0x1.cbce7p+1,0x1.442624p-7,0x0p+0
1672931054926262824,0x1.a90898p-2,0x1.cbce7p+1,0x1.0358fap-7,0x0p+0
1672931054951548202,0x1.a13af6p-2,0x1.d6813ap+1,0x1.89eeb6p-8,0x0p+0
1672931054976262925,0x1.9971b6p-2,0x1.d6813ap+1,0x1.11e36cp-8,0x0p+0
1672931055001070641,0x1.91c8f8p-2,0x1.d6813ap+1,0x1.3c88a6p-9,0x0p+0
1672931055027112715,0x1.89cd84p-2,0x1.d6813ap+1,0x1.7685p-11,0x0p+0
1672931055051358737,0x1.81cea6p-2,0x1.e097d4p+1,-0x1.ddac0cp-11,0x0p+0
1672931055076021212,0x1.79ee6cp-2,0x1.e097d4p+1,-0x1.4457cep-9,0x0p+0
1672931055101072590,0x1.71d542p-2,0x1.e097d4p+1,-0x1.047a22p-8,0x0p+0
1672931055126308673,0x1.699a7cp-2,0x1.e097d4p+1,-0x1.62d746p-8,0x0p+0
1672931055151728190,0x1.6185b6p-2,0x1.e9e1f2p+1,-0x1.bd050ep-8,0x0p+0
1672931055176662494,0x1.594a6ap-2,0x1.e9e1f2p+1,-0x1.09a7fep-7,0x0p+0
1672931055202436828,0x1.50bdecp-2,0x1.ec85bp+1,-0x1.32d456p-7,0x0p+0
1672931055226095590,0x1.485832p-2,0x1.ec85bp+1,-0x1.5a2ea2p-7,0x0p+0
1672931055251244109,0x1.4018f2p-2,0x1.ec85bp+1,-0x1.7f9bep-7,0x0p+0
1672931055276217841,0x1.376deep-2,0x1.f533bap+1,-0x1.a3233ap-7,0x0p+0
1672931055301258293,0x1.333dd8p-2,0x1.f310eap+1,-0x1.c4ee9p-7,0x0p+0
1672931055326152838,0x1.2ae02p-2,0x1.f310eap+1,-0x1.e4d5c4p-7,0x0p+0
1672931055351271782,0x1.2234c8p-2,0x1.fb5222p+1,-0x1.017bdp-6,0x0p+0
1672931055376121522,0x1.197ac4p-2,0x1.fb5222p+1,-0x1.0fa7bep-6,0x0p+0
1672931055400996189,0x1.0af4d8p-2,0x1.fb5912p+1,-0x1.1cf99ep-6,0x0p+0
1672931055425978026,0x1.02437p-2,0x1.fb5912p+1,-0x1.298018p-6,0x0p+0
1672931055452802206,0x1.f29bbep-3,0x1.018632p+2,-0x1.352dp-6,0x0p+0
1672931055476100109,0x1.e2f738p-3,0x1.01887cp+2,-0x1.400e28p-6,0x0p+0
1672931055501057725,0x1.d0e978p-3,0x1.01887cp+2,-0x1.4a2c72p-6,0x0p+0
1672931055526243222,0x1.bf2c7ep-3,0x1.01887cp+2,-0x1.539276p-6,0x0p+0
1672931055551288229,0x1.ad122p-3,0x1.0510fep+2,-0x1.5c2fe6p-6,0x0p+0
1672931055576143903,0x1.9aabe8p-3,0x1.0510fep+2,-0x1.641f54p-6,0x0p+0
1672931055601068000,0x1.8ec77cp-3,0x1.051362p+2,-0x1.6b5fc2p-6,0x0p+0
1672931055627942977,0x1.7cd11cp-3,0x1.051362p+2,-0x1.7201dp-6,0x0p+0
1672931055651314109,0x1.6a85d4p-3,0x1.084d02p+2,-0x1.77f862p-6,0x0p+0
1672931055676959326,0x1.57e52p-3,0x1.084d02p+2,-0x1.7d50cep-6,0x0p+0
1672931055701048605,0x1.44c594p-3,0x1.084ee4p+2,-0x1.8210aep-6,0x0p+0
1672931055726284760,0x1.326e8p-3,0x1.084ee4p+2,-0x1.864346p-6,0x0p+0
1672931055751556165,0x1.1fd7cap-3,0x1.0b4396p+2,-0x1.89da54p-6,0x0p+0
1672931055777324540,0x1.0ccd18p-3,0x1.0b4396p+2,-0x1.8ce164p-6,0x0p+0
1672931055801595365,0x1.f33aep-4,0x1.0b4524p+2,-0x1.8f64c2p-6,0x0p+0
1672931055826509065,0x1.cdfb12p-4,0x1.0b4524p+2,-0x1.9169f4p-6,0x0p+0
1672931055852826745,0x1.a85cf2p-4,0x1.0df158p+2,-0x1.92eed4p-6,0x0p+0
1672931055877068605,0x1.807496p-4,0x1.0df29p+2,-0x1.93f96cp-6,0x0p+0
1672931055901379230,0x1.5a4738p-4,0x1.0df29p+2,-0x1.949336p-6,0x0p+0
1672931055926541971,0x1.34be3ep-4,0x1.0df29p+2,-0x1.94c18p-6,0x0p+0
1672931055951534807,0x1.0fc438p-4,0x1.1056e6p+2,-0x1.948a94p-6,0x0p+0
1672931055976822810,0x1.d9f096p-5,0x1.1057bep+2,-0x1.93f3bcp-6,0x0p+0
1672931056001551594,0x1.916046p-5,0x1.1057bep+2,-0x1.92ffc2p-6,0x0p+0
1672931056026452534,0x1.4a1906p-5,0x1.1057bep+2,-0x1.91b08cp-6,0x0p+0
1672931056051527624,0x1.045c24p-5,0x1.1274d4p+2,-0x1.8ff476p-6,0x0p+0
1672931056076447132,0x1.7ed85ep-6,0x1.1274d4p+2,-0x1.8dd33cp-6,0x0p+0
1672931056101405660,0x1.ef9286p-7,0x1.1274d4p+2,-0x1.8b678p-6,0x0p+0
1672931056126507077,0x1.cc70bep-8,0x1.1274d4p+2,-0x1.88b27ap-6,0x0p+0
1672931056151422311,-0x1.dce342p-11,0x1.144b0cp+2,-0x1.85ba98p-6,0x0p+0
1672931056176355162,-0x1.1e2272p-7,0x1.144b0cp+2,-0x1.827e9p-6,0x0p+0
1672931056201627052,-0x1.0c9708p-6,0x1.144b0cp+2,-0x1.7f050ap-6,0x0p+0
1672931056226129012,-0x1.7f82c2p-6,0x1.151a82p+2,-0x1.7b4dcep-6,0x0p+0
1672931056251184336,-0x1.f8b4d6p-6,0x1.151a84p+2,-0x1.775aacp-6,0x0p+0
1672931056276031015,-0x1.390a26p-5,0x1.15d036p+2,-0x1.73344ep-6,0x0p+0
1672931056301135957,-0x1.736de6p-5,0x1.15d036p+2,-0x1.6ed5e2p-6,0x0p+0
1672931056326362997,-0x1.acb7a6p-5,0x1.15d036p+2,-0x1.6a4622p-6,0x0p+0
1672931056351343665,-0x1.e485bp-5,0x1.171bdcp+2,-0x1.6591f8p-6,0x0p+0
1672931056376026692,-0x1.106b7ep-4,0x1.171beap+2,-0x1.60b1d6p-6,0x0p+0
1672931056401115375,-0x1.2b92fcp-4,0x1.171beap+2,-0x1.5baa76p-6,0x0p+0
1672931056430896716,-0x1.462e9p-4,0x1.171beap+2,-0x1.567dc2p-6,0x0p+0
1672931056451219615,-0x1.601df6p-4,0x1.171beap+2,-0x1.51364cp-6,0x0p+0
1672931056477048592,-0x1.787378p-4,0x1.1825dp+2,-0x1.4bd3bap-6,0x0p+0
1672931056501123135,-0x1.91ab62p-4,0x1.1825dp+2,-0x1.46523ap-6,0x0p+0
1672931056526208341,-0x1.aa6208p-4,0x1.1825dp+2,-0x1.40b46p-6,0x0p+0
1672931056551139195,-0x1.c270c4p-4,0x1.1825dp+2,-0x1.3b061cp-6,0x0p+0
1672931056575861611,-0x1.da56fcp-4,0x1.18eab6p+2,-0x1.35435ap-6,0x0p+0
1672931056602533895,-0x1.f1b9ccp-4,0x1.18eab6p+2,-0x1.2f6c3cp-6,0x0p+0
1672931056626001070,-0x1.044ee2p-3,0x1.18eab6p+2,-0x1.298304p-6,0x0p+0
1672931056650915831,-0x1.0f8052p-3,0x1.18eab6p+2,-0x1.238afap-6,0x0p+0
1672931056676000760,-0x1.190ff4p-3,0x1.196c22p+2,-0x1.1d8ce6p-6,0x0p+0
1672931056701003286,-0x1.23f4a4p-3,0x1.196c22p+2,-0x1.1781d2p-6,0x0p+0
1672931056726025549,-0x1.2e9aa8p-3,0x1.196c22p+2,-0x1.116e0cp-6,0x0p+0
1672931056750942415,-0x1.39069ap-3,0x1.196c22p+2,-0x1.0b5136p-6,0x0p+0
1672931056775981399,-0x1.4442b8p-3,0x1.19a9f8p+2,-0x1.053e54p-6,0x0p+0
1672931056800965004,-0x1.4e672cp-3,0x1.19a9f8p+2,-0x1.fe4d9ep-7,0x0p+0
1672931056826033108,-0x1.58549p-3,0x1.19a9f8p+2,-0x1.f21626p-7,0x0p+0
1672931056850994707,-0x1.620aa2p-3,0x1.19a9f8p+2,-0x1.e5dab2p-7,0x0p+0
1672931056876022400,-0x1.6b8a96p-3,0x1.19a67p+2,-0x1.d9bebep-7,0x0p+0
1672931056901160991,-0x1.7502ecp-3,0x1.19a67p+2,-0x1.cda476p-7,0x0p+0
1672931056926407988,-0x1.7e461p-3,0x1.19a67p+2,-0x1.c18e02p-7,0x0p+0
1672931056951135457,-0x1.8751f4p-3,0x1.19a67p+2,-0x1.b5822ap-7,0x0p+0
1672931056975937891,-0x1.8f366p-3,0x1.195f06p+2,-0x1.a9947ep-7,0x0p+0
1672931057001121648,-0x1.980bep-3,0x1.195f06p+2,-0x1.9db05p-7,0x0p+0
1672931057026195024,-0x1.a0b49p-3,0x1.195f06p+2,-0x1.91d25p-7,0x0p+0
1672931057051117129,-0x1.a922f8p-3,0x1.195f06p+2,-0x1.86108p-7,0x0p+0
1672931057075939309,-0x1.b1de9cp-3,0x1.18d526p+2,-0x1.7a6b3p-7,0x0p+0
1672931057101073599,-0x1.ba2106p-3,0x1.18d526p+2,-0x1.6ed188p-7,0x0p+0
1672931057126033367,-0x1.c2347ap-3,0x1.18d526p+2,-0x1.634d16p-7,0x0p+0
1672931057151321654,-0x1.ca18ecp-3,0x1.18d526p+2,-0x1.57e0a6p-7,0x0p+0
1672931057176159261,-0x1.d1efccp-3,0x1.180a2ep+2,-0x1.4c986ap-7,0x0p+0
1672931057201207411,-0x1.d9ac18p-3,0x1.180a2ep+2,-0x1.416faep-7,0x0p+0
1672931057226154613,-0x1.e1420ap-3,0x1.180a2ep+2,-0x1.365914p-7,0x0p+0
1672931057251116575,-0x1.e8a4a2p-3,0x1.180a2ep+2,-0x1.2b69dcp-7,0x0p+0
1672931057275944253,-0x1.efec6p-3,0x1.16fbbcp+2,-0x1.209956p-7,0x0p+0
1672931057301192868,-0x1.f82dc6p-3,0x1.16a9b8p+2,-0x1.16038cp-7,0x0p+0
1672931057326306865,-0x1.ff4cfcp-3,0x1.16a9b8p+2,-0x1.0b8b2ep-7,0x0p+0
1672931057351358574,-0x1.031d5cp-2,0x1.16a9b8p+2,-0x1.013f26p-7,0x0p+0
1672931057376218824,-0x1.06b902p-2,0x1.15a092p+2,-0x1.ee3422p-8,0x0p+0
1672931057401290107,-0x1.0a1d92p-2,0x1.15a092p+2,-0x1.da593p-8,0x0p+0
1672931057426380321,-0x1.0d6e4cp-2,0x1.15a092p+2,-0x1.c6c2a2p-8,0x0p+0
1672931057451452048,-0x1.10ab26p-2,0x1.15a092p+2,-0x1.b37464p-8,0x0p+0
1672931057476868283,-0x1.14700ep-2,0x1.140c9ep+2,-0x1.a0c448p-8,0x0p+0
1672931057501111294,-0x1.179d22p-2,0x1.140c9ep+2,-0x1.8e6ef4p-8,0x0p+0
1672931057526271639,-0x1.1ab79ap-2,0x1.140c9ep+2,-0x1.7c6258p-8,0x0p+0
1672931057551396251,-0x1.1dbe8ep-2,0x1.140c9ep+2,-0x1.6aa612p-8,0x0p+0
1672931057576045820,-0x1.2177e8p-2,0x1.123598p+2,-0x1.596a6ap-8,0x0p+0
1672931057601442726,-0x1.24745ep-2,0x1.123598p+2,-0x1.48917ep-8,0x0p+0
1672931057626253992,-0x1.275f96p-2,0x1.123598p+2,-0x1.38009p-8,0x0p+0
1672931057651293411,-0x1.2a3782p-2,0x1.123598p+2,-0x1.27c646p-8,0x0p+0
1672931057676842432,-0x1.2d07f4p-2,0x1.1018dep+2,-0x1.17e046p-8,0x0p+0
1672931057701120875,-0x1.2a6c84p-2,0x1.101a52p+2,-0x1.0839e2p-8,0x0p+0
1672931057726282673,-0x1.2d270cp-2,0x1.101a52p+2,-0x1.f1d8bcp-9,0x0p+0
1672931057751126269,-0x1.2fceb6p-2,0x1.101a52p+2,-0x1.d3eea8p-9,0x0p+0
1672931057776791221,-0x1.332708p-2,0x1.0dbac6p+2,-0x1.b615dcp-9,0x0p+0
1672931057801138220,-0x1.35c39ep-2,0x1.0dbac6p+2,-0x1.98b4eap-9,0x0p+0
1672931057826164169,-0x1.385214p-2,0x1.0dbac6p+2,-0x1.7bedaep-9,0x0p+0
1672931057850955887,-0x1.3ad276p-2,0x1.0dbac6p+2,-0x1.5fbefap-9,0x0p+0
1672931057876220631,-0x1.3ed284p-2,0x1.0b3d74p+2,-0x1.4334e2p-9,0x0p+0
1672931057901254987,-0x1.415246p-2,0x1.0b3d74p+2,-0x1.26e48ap-9,0x0p+0
1672931057926258845,-0x1.43c538p-2,0x1.0b3d74p+2,-0x1.0b169p-9,0x0p+0
1672931057951174191,-0x1.462726p-2,0x1.0b3d74p+2,-0x1.dff6fap-10,0x0p+0
1672931057977891291,-0x1.469d24p-2,0x1.0896ccp+2,-0x1.a7e7c8p-10,0x0p+0
1672931058001163765,-0x1.48f7c8p-2,0x1.0896ccp+2,-0x1.6f952cp-10,0x0p+0
1672931058027495040,-0x1.4b4492p-2,0x1.0896ccp+2,-0x1.384b1ap-10,0x0p+0
1672931058051459493,-0x1.4dda56p-2,0x1.067118p+2,-0x1.01740cp-10,0x0p+0
1672931058076020256,-0x1.501bd2p-2,0x1.067118p+2,-0x1.90192p-11,0x0p+0
1672931058101059120,-0x1.524fb4p-2,0x1.067118p+2,-0x1.1f6e58p-11,0x0p+0
1672931058126163500,-0x1.547662p-2,0x1.067118p+2,-0x1.61a4a6p-12,0x0p+0
1672931058151121408,-0x1.569472p-2,0x1.0387c6p+2,-0x1.018e38p-13,0x0p+0
1672931058176218034,-0x1.58b7b4p-2,0x1.0387c6p+2,0x1.e97224p-14,0x0p+0
1672931058202210327,-0x1.45b694p-2,0x1.021488p+2,-0x1.90f546p-12,0x0p+0
1672931058226140279,-0x1.47b828p-2,0x1.021488p+2,-0x1.04167p-13,0x0p+0
1672931058251173219,-0x1.49abbcp-2,0x1.021488p+2,0x1.1134cp-13,0x0p+0
1672931058276113810,-0x1.4add8ep-2,0x1.ffbd88p+1,0x1.94685ap-12,0x0p+0
1672931058301188359,-0x1.4cd1c8p-2,0x1.ffbd88p+1,0x1.5e8172p-11,0x0p+0
1672931058326365466,-0x1.4ec2b4p-2,0x1.ffbd88p+1,0x1.f17e88p-11,0x0p+0
1672931058351221118,-0x1.50193ep-2,0x1.fb998p+1,0x1.4254a2p-10,0x0p+0
1672931058376025539,-0x1.520f58p-2,0x1.fb998p+1,0x1.94c902p-10,0x0p+0
1672931058401121686,-0x1.53febcp-2,0x1.fb998p+1,0x1.e66b48p-10,0x0p+0
1672931058426226422,-0x1.55e83cp-2,0x1.fb998p+1,0x1.1bb86ep-9,0x0p+0
1672931058451098628,-0x1.58e46ap-2,0x1.f66084p+1,0x1.4885b4p-9,0x0p+0
1672931058476216974,-0x1.5ad566p-2,0x1.f66084p+1,0x1.78d03p-9,0x0p+0
1672931058501136392,-0x1.5cbd12p-2,0x1.f66084p+1,0x1.a8d47cp-9,0x0p+0
1672931058526241632,-0x1.5e9bbap-2,0x1.f66084p+1,0x1.d89c22p-9,0x0p+0
1672931058551161481,-0x1.63e346p-2,0x1.f165c2p+1,0x1.06e746p-8,0x0p+0
1672931058576067798,-0x1.65840ep-2,0x1.f165c2p+1,0x1.23808p-8,0x0p+0
1672931058601130529,-0x1.671b04p-2,0x1.f165c2p+1,0x1.3ff78ep-8,0x0p+0
1672931058626365005,-0x1.68a80cp-2,0x1.f165c2p+1,0x1.5c49fp-8,0x0p+0
1672931058650988096,-0x1.68bd44p-2,0x1.ec5d42p+1,0x1.7b850ep-8,0x0p+0
1672931058676130599,-0x1.6a257p-2,0x1.ec5d42p+1,0x1.9d1b48p-8,0x0p+0
1672931058701191206,-0x1.6b81f6p-2,0x1.ec5d42p+1,0x1.be7daap-8,0x0p+0
1672931058726266750,-0x1.6cd404p-2,0x1.ec5d42p+1,0x1.dfc12cp-8,0x0p+0
1672931058751090612,-0x1.6e132cp-2,0x1.e7067ap+1,0x1.008eccp-7,0x0p+0
1672931058776928430,-0x1.7395cp-2,0x1.e5b5ep+1,0x1.14c712p-7,0x0p+0
1672931058801225721,-0x1.746e3ap-2,0x1.e5b5ep+1,0x1.28fc7ap-7,0x0p+0
1672931058826387627,-0x1.753d7ep-2,0x1.e5b5ep+1,0x1.3d19eep-7,0x0p+0
1672931058851160966,-0x1.76036cp-2,0x1.e5b5ep+1,0x1.51176ep-7,0x0p+0
1672931058876247553,-0x1.72e97p-2,0x1.e04f14p+1,0x1.670284p-7,0x0p+0
1672931058901229605,-0x1.73828ap-2,0x1.e04f14p+1,0x1.7e7deap-7,0x0p+0
1672931058926310876,-0x1.7411d2p-2,0x1.e04f14p+1,0x1.95df12p-7,0x0p+0
1672931058951188956,-0x1.751b54p-2,0x1.dbde7ap+1,0x1.ad358ap-7,0x0p+0
1672931058976028235,-0x1.751744p-2,0x1.dbde7ap+1,0x1.c780ap-7,0x0p+0
1672931059001240845,-0x1.750c86p-2,0x1.dbde7ap+1,0x1.e1a57p-7,0x0p+0
1672931059026309517,-0x1.74fb46p-2,0x1.dbde7ap+1,0x1.fbb48p-7,0x0p+0
1672931059051179438,-0x1.73b6a2p-2,0x1.d60d82p+1,0x1.0c06a8p-6,0x0p+0
1672931059076185379,-0x1.72fee4p-2,0x1.d60d82p+1,0x1.1b4656p-6,0x0p+0
1672931059101084460,-0x1.7241dcp-2,0x1.d60d82p+1,0x1.2a7192p-6,0x0p+0
1672931059126336731,-0x1.717f76p-2,0x1.d60d82p+1,0x1.398df4p-6,0x0p+0
1672931059151576493,-0x1.7249d6p-2,0x1.d00d08p+1,0x1.49e51ep-6,0x0p+0
1672931059176391651,-0x1.70f012p-2,0x1.d00d08p+1,0x1.5b6b9ap-6,0x0p+0
1672931059201116513,-0x1.6f9336p-2,0x1.d00d08p+1,0x1.6cd9bep-6,0x0p+0
1672931059226247108,-0x1.6e32f4p-2,0x1.d00d08p+1,0x1.7e3468p-6,0x0p+0
1672931059251128402,-0x1.6cd1ecp-2,0x1.ca317cp+1,0x1.8f5dd8p-6,0x0p+0
1672931059277128372,-0x1.6aef1ap-2,0x1.ca317cp+1,0x1.a40c96p-6,0x0p+0
1672931059301209179,-0x1.6d7184p-2,0x1.c8bb7cp+1,0x1.bc33f4p-6,0x0p+0
1672931059326383690,-0x1.6b6f86p-2,0x1.c8bb7cp+1,0x1.d07a58p-6,0x0p+0
1672931059351406325,-0x1.69cf1ep-2,0x1.c432a2p+1,0x1.e4c6b8p-6,0x0p+0
1672931059376154304,-0x1.678cb6p-2,0x1.c432a2p+1,0x1.fb055p-6,0x0p+0
1672931059401003041,-0x1.6549e4p-2,0x1.c432a2p+1,0x1.089142p-5,0x0p+0
1672931059426280907,-0x1.630524p-2,0x1.c432a2p+1,0x1.138f7ap-5,0x0p+0
1672931059451149128,-0x1.637e86p-2,0x1.be3e3ap+1,0x1.1f607p-5,0x0p+0
1672931059476162393,-0x1.61074ap-2,0x1.be3e3ap+1,0x1.2bc586p-5,0x0p+0
1672931059501013306,-0x1.5e903p-2,0x1.be3e3ap+1,0x1.38156ep-5,0x0p+0
1672931059526373956,-0x1.5c191cp-2,0x1.be3e3ap+1,0x1.44516ep-5,0x0p+0
1672931059551161500,-0x1.583198p-2,0x1.b83e86p+1,0x1.517dd4p-5,0x0p+0
1672931059575983400,-0x1.55ea62p-2,0x1.b83e86p+1,0x1.5f2fc8p-5,0x0p+0
1672931059602040351,-0x1.53a428p-2,0x1.b83e86p+1,0x1.6cc686p-5,0x0p+0
1672931059626130764,-0x1.515e8ep-2,0x1.b83e86p+1,0x1.7a4538p-5,0x0p+0
1672931059651227217,-0x1.4d5f54p-2,0x1.b267bep+1,0x1.88d5fep-5,0x0p+0
1672931059676011162,-0x1.4b401ep-2,0x1.b267bep+1,0x1.97d876p-5,0x0p+0
1672931059701406841,-0x1.492422p-2,0x1.b267bep+1,0x1.a6b83ep-5,0x0p+0
